id,learning_rate,n_estimator,testscore_day1,testscore_day10,testscore_day11,testscore_day12,testscore_day13,testscore_day2,testscore_day3,testscore_day4,testscore_day5,testscore_day6,testscore_day7,testscore_day8,testscore_day9,train_score
10,0.02500000037252903,50,0.717674732208252,0.7986230254173279,0.63552325963974,0.7990440130233765,0.7960062623023987,0.7614336609840393,0.7427897453308105,0.7723924517631531,0.789823591709137,0.7688482999801636,0.7721205949783325,0.7754539847373962,0.7922855615615845,0.7990440130233765
11,0.02500000037252903,60,0.7180876731872559,0.7988737225532532,0.6355774402618408,0.8024640679359436,0.7971912622451782,0.7609662413597107,0.7423902153968811,0.7728121876716614,0.7894917130470276,0.7682386040687561,0.7717178463935852,0.7749967575073242,0.7935106158256531,0.8024640679359436
12,0.03500000014901161,30,0.7199390530586243,0.7966781854629517,0.6342945098876953,0.7950860261917114,0.7938326597213745,0.7626495957374573,0.7448989152908325,0.7708791494369507,0.7893189787864685,0.7682724595069885,0.7733526825904846,0.7765852212905884,0.7911789417266846,0.7950860261917114
13,0.03500000014901161,40,0.7200812101364136,0.7991448044776917,0.6367993950843811,0.8022881746292114,0.7965073585510254,0.7620636224746704,0.7448616623878479,0.7725549340248108,0.78988116979599,0.7700439095497131,0.7732714414596558,0.7765073180198669,0.7946814894676208,0.8022881746292114
14,0.03500000014901161,50,0.721411406993866,0.7997851967811584,0.6398018002510071,0.8097406625747681,0.8003094792366028,0.7645598649978638,0.7454913258552551,0.7710010409355164,0.7913679480552673,0.7723403573036194,0.7748656868934631,0.7783633470535278,0.7994666695594788,0.8097406625747681
15,0.03500000014901161,60,0.7270976305007935,0.8052741289138794,0.6404651999473572,0.8165469765663147,0.8035393953323364,0.770114541053772,0.7513347268104553,0.7709604501724243,0.796319305896759,0.7741727828979492,0.7807925343513489,0.7835859060287476,0.802681565284729,0.8165469765663147
16,0.04500000178813934,30,0.7191741466522217,0.7991448044776917,0.6355740427970886,0.8011143207550049,0.7965479493141174,0.7622126340866089,0.7439509630203247,0.7738041281700134,0.7902570962905884,0.769827127456665,0.7726892828941345,0.7762397527694702,0.793632447719574,0.8011143207550049
17,0.04500000178813934,40,0.7202200293540955,0.8006559610366821,0.6394937634468079,0.8098691701889038,0.8010170459747314,0.7636352181434631,0.7445806264877319,0.7719184756278992,0.7910326719284058,0.7721981406211853,0.773826539516449,0.7772862911224365,0.7982551455497742,0.8098691701889038
18,0.04500000178813934,50,0.7261262536048889,0.8060500621795654,0.6411659121513367,0.8198114633560181,0.8037729859352112,0.7693659663200378,0.7515615820884705,0.7712481617927551,0.79717618227005,0.7716866731643677,0.780738353729248,0.7829559445381165,0.8013313412666321,0.8198114633560181
19,0.04500000178813934,60,0.7266035079956055,0.8027735948562622,0.6428177356719971,0.8271657824516296,0.8055538535118103,0.7693185806274414,0.7505289912223816,0.771329402923584,0.7954963445663452,0.7716460227966309,0.7779256105422974,0.7785191535949707,0.7967221140861511,0.8271657824516296
