id,learning_rate,n_estimator,testscore_day1,testscore_day10,testscore_day11,testscore_day12,testscore_day13,testscore_day2,testscore_day3,testscore_day4,testscore_day5,testscore_day6,testscore_day7,testscore_day8,testscore_day9,train_score
10,0.02500000037252903,50,0.7407209277153015,0.8100651502609253,0.64552903175354,0.7946090698242188,0.8059026002883911,0.7827751040458679,0.7660955190658569,0.7740851044654846,0.8022291660308838,0.7803847193717957,0.7892579436302185,0.7945559620857239,0.7989590167999268,0.8100651502609253
11,0.02500000037252903,60,0.7472330331802368,0.8158318996429443,0.6506470441818237,0.7982760667800903,0.8083470463752747,0.7880520224571228,0.7740650177001953,0.7743898034095764,0.8081728219985962,0.7871080636978149,0.7933976054191589,0.7939090728759766,0.8036460876464844,0.8158318996429443
12,0.03500000014901161,30,0.7270807027816772,0.8072494864463806,0.6410711407661438,0.7914900779724121,0.8021919131278992,0.769711434841156,0.7519475221633911,0.7720471024513245,0.7958418130874634,0.7733293771743774,0.7803863286972046,0.7835080027580261,0.7964277267456055,0.8072494864463806
13,0.03500000014901161,40,0.7455136179924011,0.8143580555915833,0.6491543054580688,0.7989594340324402,0.8092713356018066,0.7863788604736328,0.7716748714447021,0.7761840224266052,0.8063440322875977,0.7858108282089233,0.7918168902397156,0.792686402797699,0.8025901913642883,0.8143580555915833
14,0.03500000014901161,50,0.7497410774230957,0.8188067674636841,0.6508569121360779,0.7957220077514648,0.8072230219841003,0.7898370027542114,0.7759270071983337,0.7743898034095764,0.8089009523391724,0.7881783843040466,0.7951035499572754,0.7956160306930542,0.8053279519081116,0.8188067674636841
15,0.03500000014901161,60,0.7512100338935852,0.8229743242263794,0.6520788669586182,0.7979039549827576,0.8085535764694214,0.7906532287597656,0.7772101163864136,0.7756626605987549,0.8111870288848877,0.7911319136619568,0.7963186502456665,0.7958869934082031,0.8080995678901672,0.8229743242263794
16,0.04500000178813934,30,0.7440751194953918,0.8132703900337219,0.6468322277069092,0.796503484249115,0.807608962059021,0.7857285737991333,0.7695961594581604,0.7750228643417358,0.8047488331794739,0.785001277923584,0.7912583947181702,0.792256236076355,0.80223149061203,0.8132703900337219
17,0.04500000178813934,40,0.7491758465766907,0.8179699182510376,0.6509042978286743,0.7950724959373474,0.8060210943222046,0.7892916798591614,0.7756697535514832,0.7729273438453674,0.8079764246940613,0.7881648540496826,0.7945247292518616,0.7947252988815308,0.8046849966049194,0.8179699182510376
18,0.04500000178813934,50,0.7537078857421875,0.8233470320701599,0.6521905660629272,0.7980832457542419,0.8087329864501953,0.7947176694869995,0.7801352143287659,0.7758827209472656,0.8111768364906311,0.7929778695106506,0.8004921674728394,0.8012720942497253,0.8078965544700623,0.8233470320701599
19,0.04500000178813934,60,0.7587814927101135,0.8299812078475952,0.6536291241645813,0.8018450140953064,0.812091588973999,0.7980368733406067,0.7857652902603149,0.7799891829490662,0.8160029053688049,0.7957891821861267,0.802668571472168,0.803808867931366,0.811514139175415,0.8299812078475952
